,company,datePublished,author,headline,description,articleBody,tags,url
0,AM9,2018-11-13T21:28:03+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",Adhunik Metaliks Q2 loss narrows to Rs 250 cr,It had posted a standalone loss after tax of Rs 297.87 crore in the year-ago period.,"Adhunik Metaliks&nbsp;said its standalone loss narrowed to Rs 250.26 crore for the quarter ended September 30.  It had posted a standalone loss after tax of Rs 297.87 crore in the year-ago period, the company said in a filing to the BSE.  The company's income dropped to Rs 5.87 crore in the quarter under review from Rs 183.57 crore in the corresponding quarter of the previous fiscal, it said.  The firm said it &amp;quot;has incurred significant amount of losses leading to erosion of net worth and the current liabilities exceeds the current assets.&amp;quot;  Since due compliance of the sanctioned Corporate Debt Restructuring (CDR) package could not be met with, the lenders invoked the Strategic Debt Restructuring (SDR).  &amp;quot;Further, due to SDR also having not been implemented, State Bank of India in its capacity as financial creditor had filed a petition under the Insolvency and Bankruptcy Code, 2016 (IBC) with the National Company Law Tribunal, Kolkata Bench (NCLT),&amp;quot; the company said.  On August 3, 2017, the NCLT vide its order of even date, has admitted the Corporate Insolvency Resolution Process (CIRP) in respect of the company, it added.  The NCLT had by its order dated July 17, 2018, approved the resolution plan submitted by Liberty House Group Pte Ltd.  As per the terms of resolution plan approved by the NCLT, 90 days are allowed to the resolution applicant for the implementation of the resolution plan which has already expired and the plan couldn't be implemented.","Adhunik Metaliks, Nifty, Results, Sensex",https://www.moneycontrol.com//news/results/adhunik-metaliks-q2-loss-narrows-to-rs-250-cr_11696721.html
1,AM9,2017-09-04T08:52:00+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}","Adhunik Metalik's AGM on September 25, 2017","16th AGM of Adhunik Metaliks Limited will be held on Monday, 25th September, 2017 at 3.00 PM at Rourkela Chamber of Commerce &amp;amp; Industry, Chamber Bhawan, Chamber Road, Rourkela-769004, Odisha.","16th AGM of Adhunik Metaliks Limited will be held on Monday, 25th September, 2017 at 3.00 PM at Rourkela Chamber of Commerce &amp;amp; Industry, Chamber Bhawan, Chamber Road, Rourkela-769004, Odisha.Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metalik39s-agmseptember-25-2017_9602001.html
2,AM9,2017-08-07T10:40:25+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}",Adhunik Metalik: Updates,"Adhunik Metaliks has informed that pursuant to an Order dated August 3, 2017 of the National Company Law Tribunal, Kolkata Bench, Corporate Insolvency Resolution Process (CIRP) has been initiated for Adhunik Metaliks Limited as per the provisions of the Insolvency and Bankruptcy Code, 2016.","Adhunik Metaliks Limited informed that Pursuant to an Order dated 3rd August, 2017 of the National Company Law Tribunal, Kolkata Bench, Corporate Insolvency Resolution Process (CIRP) has been initiated for Adhunik Metaliks Limited as per the provisions of the Insolvency and Bankruptcy Code, 2016. A copy of the said order has been received by the Company on 04.08.2017.  Mr. Sumit Binani, Interim Resolution Professional supported by Grant Thornton Advisory Pvt Ltd, the financial adviser for managing the operations of the Company has been appointed for carrying out the CIRP of the Company. Upon initiation of CIRP, the powers of the Board of Directors of the Company has been suspended and shall be exercised by the Interim Resolution Professional.Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metalik-updates_9417481.html
3,AM9,2017-05-26T22:59:16+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}",Adhunik Metalik: Outcome of board meeting,"The meeting of the Board of Directors of the Company was held today, the 26h day of May, 2017 wherein the business were transacted as per attached letter of intimation.","The meeting of the Board of Directors of the Company was held today, the 26h day of May, 2017 wherein the business were transacted as per attached letter of intimation.Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metalik-outcomeboard-meeting_9003381.html
4,AM9,2016-12-14T21:35:54+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metalik: Outcome of board meeting,"Adhunik Metaliks at its meeting held on December 14, 2016, has transacted the business considered the surrender of Mining Lease in respect of Kulum Iron ore Mine in Village Kulum, Deojhar &amp;amp; Mahadevnasa over an area of 33.803 hectares in Keonjhar district of Odisha State under Rule 29 of MCR- 1960.","Adhunik Metaliks Ltd has informed BSE that the Board of Directors of the Company at its meeting held on December 14, 2016, inter alia, has transacted the following business;1. Considered the surrender of Mining Lease in respect of Kulum Iron ore Mine in Village Kulum, Deojhar &amp;amp; Mahadevnasa over an area of 33.803 hectares in Keonjhar district of Odisha State under Rule 29 of MCR- 1960 since the mineralised area over 6.63 hectares contains inadequate minerals, making the operation uneconomical.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metalik-outcomeboard-meeting_8116001.html
5,AM9,2016-09-14T22:42:09+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metaliks: Outcome of board meeting ,"Adhunik Metaliks at its meeting held on September 14, 2016, has transacted the business and Board accepted resignation of Dr. Ramgopal Agarwala from the Directorship of the Company w.e.f. September 14, 2016.","Adhunik Metaliks Ltd has informed BSE that the Board of Directors of the Company at its meeting held on September 14, 2016, inter alia, has transacted the following business;- The Board accepted resignation of Dr. Ramgopal Agarwala from the Directorship of the Company w.e.f. September 14, 2016.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-outcomeboard-meeting-_7456101.html
6,AM9,2016-09-02T15:39:57+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metaliks: Outcome of board meeting,"Adhunik Metaliks Ltd has informed BSE regarding Outcome of Board Meeting held on September 02, 2016.","Adhunik Metaliks Ltd has informed BSE regarding Outcome of Board Meeting held on September 02, 2016.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-outcomeboard-meeting_7400641.html
7,AM9,2016-05-27T11:22:18+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metaliks: Outcome of board meeting,"Adhunik Metaliks Ltd has informed BSE that the Board of Directors of the Company at its meeting held on May 26, 2016, accepted resignation of Mr., Raghaw Sharan Pandey from the Directorship of the Company w.e.f. February 16, 2016.","Adhunik Metaliks Ltd has informed BSE that the Board of Directors of the Company at its meeting held on May 26, 2016, inter alia, has transacted the following:1. The Board accepted resignation of Mr., Raghaw Sharan Pandey from the Directorship of the Company w.e.f. February 16, 2016.2. Due to inadequate profit in the Company for the year ended March 31, 2016, no dividend has been recommended.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-outcomeboard-meeting_6759141.html
8,AM9,2016-05-19T15:42:35+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metaliks to consider dividend,"Adhunik Metaliks has informed that a meeting of the Board of Directors of the Company will be held on May 26, 2016,  to discuss, consider, approve and take on record the audited standalone as well as consolidated financial results for the quarter and year ended March 31, 2016 and also to consider dividend, if any, for the year ended March 31, 2016.","Adhunik Metaliks Ltd has informed BSE that a meeting of the Board of Directors of the Company will be held on May 26, 2016, inter alia, to discuss, consider, approve and take on record the audited standalone as well as consolidated financial results for the quarter and year ended March 31, 2016 and also to consider dividend, if any, for the year ended March 31, 2016.Further, pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 read with the Code of Internal Procedures and Conduct for Regulating, Monitoring and Reporting of trading by insiders adopted by the Company, the Trading Window shall remain closed for Directors and designated employees of the Company from the close of business hours of May 19, 2016 till 48 hours after the announcement of the financial results to the Stock Exchanges on May 26, 2016.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-to-consider-dividend_6699981.html
9,AM9,2015-08-28T21:54:13+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metalik: Outcome of board meeting,"Adhunik Metaliks in its meeting held on August 28, 2015, has discussed and approved the Due to inadequate profit in the Company for the year ended June 30, 2015 no dividend has been recommended. The Board appointed Mrs. Uttara Dasgupta as a Nominee Director, nominated by State Bank of India.","Adhunik Metaliks Ltd has informed BSE that the Board of Directors of the Company at its meeting held on August 28, 2015, inter alia, has discussed and approved the following :1. Due to inadequate profit in the Company for the year ended June 30, 2015 no dividend has been recommended.2. The Board appointed Mrs. Uttara Dasgupta as a Nominee Director, nominated by State Bank of India, Her appointment will meet the requirement under Clause 49 II A of the Listing Agreement.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metalik-outcomeboard-meeting_2806221.html
10,AM9,2015-08-19T15:06:59+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metaliks to consider dividend,"Adhunik Metaliks Ltd has informed BSE that a meeting of the Board of Directors of the Company will be held on August 28, 2015, to consider, approve and take on record the audited Standalone as well as consolidated financial results of the Company for the financial / accounting year ended June 30, 2015.","Adhunik Metaliks Ltd has informed BSE that a meeting of the Board of Directors of the Company will be held on August 28, 2015, inter alia, to consider, approve and take on record the audited Standalone as well as consolidated financial results of the Company for the financial / accounting year ended June 30, 2015.The Board will also consider recommendation of dividend, if any, for the Financial / accounting year ended June 30, 2015.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-to-consider-dividend_2628261.html
11,AM9,2015-03-30T09:22:37+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metaliks: Outcome of board meeting,"Adhunik Metaliks Ltd has informed BSE regarding Outcome of Board Meeting held on March 27, 2015.","Adhunik Metaliks Ltd has informed BSE regarding Outcome of Board Meeting held on March 27, 2015.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-outcomeboard-meeting_1343388.html
12,AM9,2015-03-26T11:03:15+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Adhunik Metaliks' board meeting on March 27, 2015","Adhunik Metaliks Ltd has informed BSE that an Emergency meeting of the Board of Directors of the Company will be held on March 27, 2015, to consider and approve the Composite debt restructuring sanctioned by the CDR Empowered Group vide their letter dated March 20, 2015 and implementation of the CDR package before March 31, 2015.","Adhunik Metaliks Ltd has informed BSE that an Emergency meeting of the Board of Directors of the Company will be held on March 27, 2015, inter alia, to consider and approve the following:1. Composite debt restructuring sanctioned by the CDR Empowered Group vide their letter dated March 20, 2015 and implementation of the CDR package before March 31, 2015;2. Notice of Postal Ballot for increasing limit to the extent of Rs. 5,500.00 Crores under Section 186 of the Companies Act, 2013;3. Conversion of entire debt into fully paid equity shares as per extended guidelines of sanctioned CDR package.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-board-meetingmarch-27-2015_1340252.html
13,AM9,2015-03-17T14:11:46+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Adhunik Metaliks' AGM postponed on April 15, 2015","Adhunik Metaliks has informed that due to unavoidable delays in dispatch of Notice for the forthcoming 13th AGM of the Company, proposed to be held on March 31, 2015 and due to lock out at the Registered Office of the Company and other adverse reasons, the Board has decided to convene the same on April 15, 2015.","Adhunik Metaliks Ltd has informed BSE that due to unavoidable delays in dispatch of Notice for the forthcoming 13th Annual General Meeting of the Company, proposed to be held on March 31, 2015 and due to lock out at the Registered Office of the Company and other adverse reasons, the Board has decided to convene the same on April 15, 2015 at 11.00 A.M at Rourkela Chamber of Commerce &amp;amp; Industry, Chamber Bhawan, Chamber Road, Rourkela - 769 004, Odisha.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-agm-postponedapril-15-2015_1331512.html
14,AM9,2015-02-12T19:01:50+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metaliks: Outcome of board meeting,"Adhunik Metaliks has informed that the Board of Directors of the Company at its meeting held on February 12, 2015, has appointed Mr. Sanjay Dey as the Company Secretary &amp;amp; Compliance Officer of the Company (being a Key Managerial Personnel under Section 203 of the Companies Act, 2013) w.e.f. February 12, 2015.","Adhunik Metaliks Ltd has informed BSE that the Board of Directors of the Company at its meeting held on February 12, 2015, inter alia, has appointed Mr. Sanjay Dey as the Company Secretary &amp;amp; Compliance Officer of the Company (being a Key Managerial Personnel under Section 203 of the Companies Act, 2013) w.e.f. February 12, 2015.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-outcomeboard-meeting_1300954.html
15,AM9,2014-12-01T09:03:55+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adhunik Metaliks: Outcome of board meeting,"Adhunik Metaliks Ltd has informed BSE that the Board of Directors of the Company at its meeting held on November 29, 2014, have decided to opt for debt restructuring and the same has also been decided by the lenders of the Company in its Joint Lenders Forum (JLF) meeting as Corrective Action Plan (CAP).","Adhunik Metaliks Ltd has informed BSE that the Board of Directors of the Company at its meeting held on November 29, 2014, inter alia, have transacted the following :1. Due to closure of various iron ore &amp;amp; manganese ore mines and scarcity of coal, which has impacted the Company's and its subsidiary's business, the Board of Directors has decided to opt for debt restructuring and the same has also been decided by the lenders of the Company in its Joint Lenders Forum (JLF) meeting as Corrective Action Plan (CAP). Further the Board has decided that the Company will approach all its lenders through JLF for the same.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-outcomeboard-meeting_1241451.html
16,AM9,2014-08-30T12:13:12+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Adhunik Metaliks' audit committee &amp;amp; board meeting adjourned to August 30, 2014","Adhunik Metaliks has informed that in view of sudden health problem of managing director of the company, the audit committee meeting as well as the meeting of the board of directors of the company were adjourned immediately after commencement to the next day i.e. August 30, 2014.","With reference to earlier announcement dated August 19, 2014, regarding Board to consider Dividend on August 29, 2014, Adhunik Metaliks Ltd has now informed BSE that in view of sudden health problem of Managing Director of the Company, the Audit Committee Meeting as well as the Meeting of the Board of Directors of the Company were adjourned immediately after commencement to the next day i.e. August 30, 2014.Source : BSE Read all announcements in Adhunik Metalik",Announcements,https://www.moneycontrol.com//news/announcements/adhunik-metaliks-audit-committeeboard-meeting-adjourned-to-august-30-2014_1167015.html
