,company,datePublished,author,headline,description,articleBody,tags,url
0,LI10,2018-09-06T15:45:05+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",BSE to suspend trading in Lanco Infratech from September 14,"The move comes after the Hyderabad bench of National Company Law Tribunal (NCLT), on August 27, ordered the liquidation of the company, and appointed resolution professional Savan Godiavala as the liquidator.","Leading stock exchange BSE Thursday said trading in the equity shares of Lanco Infratech will be suspended from September 14, following commencement of liquidation proceedings.  The move comes after the Hyderabad bench of National Company Law Tribunal (NCLT), on August 27, ordered the liquidation of the company, and appointed resolution professional Savan Godiavala as the liquidator.  The bench ordered the liquidation of the company after the committee of creditors rejected the revised resolution plan submitted by Thriveni Earthmovers, a Tamil Nadu-based infra and mining firm.  &amp;quot;Hence, to avoid market complications, trading in the equity shares of Lanco Infratech Ltd will be suspended with effect from September 14, 2018,&amp;quot; BSE said in a circular.  The Reserve Bank had in June 2017 directed IDBI Bank, lead lender of Lanco Infratech, to initiate insolvency proceedings for the company under the Insolvency and Bankruptcy Code (IBC).  The company, among 12 firms identified by the RBI with high debt for proceedings under IBC, owes over Rs 44,000 crore to the IDBI Bank-led lenders consortium.","BSE, Business, India, Lanco Infratech, Market news",https://www.moneycontrol.com//news/business/bse-to-suspend-tradinglanco-infratechseptember-14_11392441.html
1,LI10,2018-08-27T22:02:05+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",NCLT orders liquidation of Lanco Infratech,The bench headed by judicial member Ratakonda Murali in his orders appointed the interim resolution professional (IRP) Savan Godiavala as the liquidator of the company.,"The Hyderabad bench of National Company Law Tribunal today ordered the liquidation of Lanco Infratech after the committee of creditors rejected the revised resolution plan submitted by Thriveni Earthmovers, a Tamil Nadu-based infra and mining firm.  The bench headed by judicial member Ratakonda Murali in his orders appointed the interim resolution professional (IRP) Savan Godiavala as the liquidator of the company.  The Reserve Bank had last June directed IDBI Bank, lead lender of Lanco Infratech, to initiate insolvency proceedings for the company under the Insolvency and Bankruptcy Code (IBC).  The company, among 12 firms identified by the RBI with high debt for proceedings under IBC, owes over Rs 44,000 crore to the IDBI Bank-led lenders consortium.  The Committee of Creditors (CoC) of Lanco Infratech had earlier rejected the resolution plan submitted by Thriveni Earthmovers, which subsequently submitted a revised resolution plan on April 1 which was also rejected.  On August 7, 2017, the NCLT, suspending the powers of the Board, appointed Savan Godiawala as Interim Resolution professional as part of the Corporate Insolvency Resolution Process (CIRP) for the company.","Business, Companies, Lanco Infratech, NCLT",https://www.moneycontrol.com//news/business/nclt-orders-liquidationlanco-infratech_11349381.html
2,LI10,2018-08-21T15:32:05+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",NCLT to pronounce orders on Lanco's liquidation plea on August 27,The IRP had earlier filed a petition before the Hyderabad bench of NCLT for the liquidation of the company as the Committee of Creditors (CoC) rejected the revised bid.,"The National Company Law Tribunal (NCLT) here is likely to deliver its judgment on August 27, on the application filed by the Interim Resolution Professional (IRP) of Lanco Infratech Limited for the liquidation of the company.  The IRP had earlier filed a petition before the Hyderabad bench of NCLT for the liquidation of the company as the Committee of Creditors (CoC) rejected the revised bid by Thriveni Earthmovers, a Tamil Nadu based infra and mining firm.  According to a regulatory filing by Lanco, Employee Welfare Association of Lanco also filed a petition before the tribunal seeking to know why the resolution plan was rejected.  The Hyderabad bench of the tribunal will also take up, on August 23, an application of by Power Mech Projects Limited, a potential bidder which had submitted an 'Expression of Interest.' &amp;quot;The bench heard the arguments of both the parties and posted the matter for pronouncement of Orders on the Liquidation Application on August 27, 2018,&amp;quot; Lanco said.  &amp;quot;As the CoC rejected the resolutionplan submitted by Thriveni, the IRP has no choice but to approach the NCLT for liquidation of the company,&amp;quot; sources close to the development told PTI. Lanco Infratech is part of the first 12 accounts that was listed by the Reserve Bank.  It owes over Rs 44,000 crore to an IDBI Bank-led lenders consortium. The CoC of Lanco Infratech had twice rejected the resolution plan submitted by Thriveni Earthmovers.","Business, Companies, India, Lanco Infratech, NCLT",https://www.moneycontrol.com//news/business/nclt-to-pronounce-orderslanco39s-liquidation-pleaaugust-27_11325121.html
3,LI10,2018-07-27T16:57:20+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/dhirendra-tripathi-7471/', 'name': 'Dhirendra Tripathi'}","Lanco Infratech, 1 of 12 in RBI&rsquo;s defaulters list, may be liquidated as Thriveni&rsquo;s bid rejected again","ICICI Bank, Power Finance Corporation, and Rural Electrification are the major lenders to the company.","Dhirendra Tripathi Moneycontrol News  Lanco Infratech may be heading for liquidation after a committee of creditors again rejected the sole bid of Thriveni Earthmovers, a Tamil Nadu-based mining firm. Lanco figured in the Reserve Bank of India&rsquo;s first list of 12 defaulters that it handed to the banks for prompt remedial action under the newly enacted Insolvency and Bankruptcy Code. The Gurugram-based company owes the IDBI-led lenders over Rs 44,000 crore.  ICICI Bank, Power Finance Corporation,&nbsp;and Rural Electrification are the major lenders to the company.  &ldquo;Thriveni was asked to submit a fresh bid after its previous bid was rejected. The latest bid was also rejected this week,&rdquo; a senior Lanco official told Moneycontrol.  Lanco is an EPC (engineering, procurement,&nbsp;and construction) contractor and operator of power projects, mining assets, roads and real estate. Lanco was started in the 1960s&nbsp;by LV Rama Naidu along with this two brothers. It later came to be managed by his son L Rajagopal in 1980s. Current Chairman L Madhusudhan Rao is Rajagopal&rsquo;s younger brother. The family, hailing from Hyderabad, has deep connections to the Congress party.  The Hyderabad bench of the National Company Law Tribunal will decide&nbsp;whether Lanco should be liquidated or more attempts are made to save it. If the Tribunal orders its liquidation, Lanco will become the second company from the RBI list to face that ignominy after Jyoti Structures. Lanco has the option of challenging the order for any liquidation proceedings at the National Company Law Appellate Tribunal.  The promoters have little chance of saving the company as most of the projects are now either non-operating or caught in legal cases.  Besides Jyoti and Lanco, the other companies in the list were Jaypee Infratech, Bhushan Steel, Essar Steel, Bhushan Steel and Power, Alok Industries, Electrosteel Steels, Monnet Ispat and Energy, Era Infra Engineering, ABG Shipyard and Amtek Auto.  Barring Jyoti and Lanco which could be liquidated, others are either going through a resolution process or already handed over to a new buyer like Tata Steel taking over Bhushan Steel and Vedanta buying Electrosteel Steels.","Business, Companies",https://www.moneycontrol.com//news/business/lanco-infratech-112rbiâs-defaulters-list-may-be-liquidated-as-thriveniâs-bid-rejected-again_11213461.html
4,LI10,2018-05-03T19:58:30+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",IRP seeks NCLT's direction'on Lanco Infratech's liquidation,"The revised plan had been submitted by Thriveni Earthmovers, a Tamil Nadu-based infra and mining firm, on Tuesday as the creditors of Lanco Infratech earlier&amp;quot;rejected its &amp;quot;resolution plan&amp;quot;, the company said in a regulatory filing.","Lanco Infratech, currently under insolvency proceedings, today said its Resolution Professional (IRP) is approaching the NCLT seeking approval for&amp;quot;the company's liquidation or any other direction&amp;quot;as&amp;quot;a potential buyer has come with a revised &amp;quot;resolution plan&amp;quot;.  The revised plan had been submitted by Thriveni Earthmovers, a Tamil Nadu-based infra and mining firm, on Tuesday as the creditors of Lanco Infratech earlier&amp;quot;rejected its &amp;quot;resolution plan&amp;quot;, the company said in a regulatory filing.  The Reserve Bank had last June directed IDBI Bank, lead lender of Lanco Infratech, to initiate insolvency proceedings for the company under the Insolvency and Bankruptcy Code (IBC).  The company, among 12 firms identified by the RBI with high debt for proceedings under IBC, owes over Rs 44,000 crore to the IDBI Bank-led lenders consortium.  On August 7 last, the National Company Law Tribunal (NCLT) suspended the powers of the company board and appointed Savan Godiawala as Interim Resolution professional as part of the Corporate Insolvency Resolution Process (CIRP) for the firm.  In the filing, the company said since the corporate insolvency resolution period expires tomorrow, the necessary application was being filed by the Resolution Professional with the National Company Law Tribunal (NCLT), Hyderabad Bench.  This is for &amp;quot;...liquidation of the company, or for any other direction which the NCLT may deem fit on account of the revised proposal dated May 1, 2018 submitted by Thriveni Earthmovers Private Limited, it said&amp;quot;.  &amp;quot; Lanco said the&amp;quot;earlier plan&amp;quot; of Thriveni Earthmovers received less than 75 percent of votes from the creditors and as the corporate insolvency resolution period expires tomorrow, IRP sought NCLT's &amp;quot;direction&amp;quot;on the issue.  &amp;quot;This is to inform you that the resolution plan submitted by Thriveni Earthmovers Private Limited was presented by the Resolution Professional for the approval of the committee of creditors (CoC), in accordance with the Insolvency and Bankruptcy Code, 2016 and the rules and regulations framed thereunder.  On account of less than 75 percent of the votes being cast in favor, the aforementioned approval of the CoC could not be obtained,&amp;quot; Lanco said in the filing.  A senior official of Lanco told PTI that since Thriveni submitted an enhanced bid on the last date , the CoC did not have time to go through it in detail and hence&amp;quot;decided&amp;quot;to seek NCLT's direction. &amp;quot;We will have to wait and watch for the NCLT's decision whether it would order insolvency of the company or to examine the revised proposal by Thriveni, the official told PTI.  &amp;quot;The extended deadline of 270 days to come up with a resolution, ends&amp;quot;tomorrow. Lanco shares today closed at Rs 0.86 apiece on BSE down 4.44 percent over the previous close.","Business, Companies, IRP, Lanco Infratech, NCLT",https://www.moneycontrol.com//news/business/irp-seeks-nclt39s-direction39on-lanco-infratech39s-liquidation_10860061.html
5,LI10,2018-05-03T17:39:00+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/moneycontrol-news-7285/', 'name': 'Moneycontrol News'}",Lanco Infratech faces liquidation as Thriveni Earthmovers bid fails to enthuse lenders,Thriveni Earthmovers bid required at least 75% of lenders' votes. Only 15% of lenders voted in favour the iron ore mine developer-cum-operator's bid,"Moneycontrol News  Lanco Infratech faces liquidation as Thriveni Earthmovers, the sole bidder for the debt-laden firm, has failed to get the required approval from lenders. The power and construction firm is one of the top 12 large stressed accounts referred to insolvency proceedings by the Reserve Bank of India.  For Lanco Infratech to avoid liquidation,&nbsp;Thriveni's bid required&nbsp;at least 75 percent of lenders' votes.&nbsp;&nbsp;Only 15 percent of lenders voted in favour&nbsp;the iron ore mine developer-cum-operator's bid.  &amp;quot;This is to inform you that the resolution plan submitted by Thriveni Earthmovers was presented by the Resolution Professional for the approval of the committee of creditors (CoC), in accordance with the Insolvency and Bankruptcy Code (IBC), 2016 and the rules and regulations framed thereunder. On account of less than 75 percent of the votes being cast in favour, the aforementioned approval of the CoC could not be obtained,&amp;quot;&nbsp;&nbsp;the company said in a filing to the bourses.  Lanco Infratech owes Rs 45,000 crore to a group of lenders, including ICICI Bank&nbsp; with exposure of Rs 7,380 crore and IDBI Bank at Rs 3,680 crore. last August, the lenders had moved National Company Law Tribunal (NCLT) seeking resolution&nbsp;under the Insolvency and Bankruptcy Code in August 2017.  &amp;quot;Since the corporate insolvency resolution period expires May 4, 2018, the necessary application is being filed by the Resolution Professional with the National Company Law Tribunal, Hyderabad Bench, for liquidation of the company, or for any other direction which the NCLT may deem fit on account of the revised proposal dated May 1, 2018, submitted by Thriveni Earthmovers,&amp;quot; the filing said.  Thriveni Earthmovers is said to have offered Rs 1,400 crore in cash and liability for Rs 38,000 crore of debt at the subsidiary level.  Other bidders included US asset management company Ingen Capital, US energy firm Penn Energy, DivyaSree Developers from Bengaluru, Solarland China, Cube Highways backed by I-Squared, and Kalyani Developers, Bengaluru.  Most bids for the company were towards select and specific assets and very few for the consolidated asset.","banking, Business, insolvency, Lanco Infratech",https://www.moneycontrol.com//news/business/lanco-infratech-faces-liquidation-as-thriveni-earthmovers-bid-fails-to-enthuse-lenders_10859461.html
6,LI10,2017-12-24T12:40:21+05:30,"{'@type': 'Person', 'url': 'https://www.moneycontrol.com/author/pti-6883/', 'name': 'PTI'}",Griffin Coal Mine no longer a subsidiary of Lanco: Official,"Lanco Infratech, through its Australian subsidiary, acquired Griffin Coal Mining Company and Carpenter Mine Management for AUD 740 million in March 2011","Griffin Coal Mine in Australia is no longer a Lanco Group company as the ICICI-led lenders took over the pledged shares as a result of default of payment, a senior official of the debt-ridden Indian infra firm said.  Lenders of Lanco Resources International Pte Limited (LRIPL), a Lanco Infratech subsidiary, which owns Griffin Coal Mine, have earlier appointed PWC as receiver and manager to look for an investor as the Aussie company defaulted payment.  &amp;quot;Griffin Coal is no longer our subsidiary. The total debt of the entity was close to USD 900 million. We are not showing its (Griffin Coal) results also in our financial reports. The total loss incurred by the group on account of Griffin Coal would be USD 300 million,&amp;quot; T Adi Babu, chief operating officer-finance, Lanco Infratech told PTI.  Lanco Infratech, through its Australian subsidiary, acquired Griffin Coal Mining Company and Carpenter Mine Management for AUD 740 million in March 2011.  Though the transfer of shares was to have legal title on the shares to the lenders, the beneficial interest continued to be with with the company, as part of &amp;quot;perfection&amp;quot; of security under the Singapore laws, Lanco had earlier said.  The sale process of Griffin Coal in 2011 was overseen by Kodramentha- administrator of Carpenter Mine. The Australian mine is continuously making cash losses ever since its acquisition.  Production at the mine during the FY17 was 2.50 million tonnes with sales of 2.45 MT. Production was less than optimal as the fall in international coal prices did not economically justify exporting a part of the production.  In 2015, Lanco alleged that Kordanentha misled the bidders by withholding two reports suggesting the Griffin coal deposits were smaller than disclosed first. Denying Lanco's allegation, Kordamentha in turn made a counter allegation that Lanco defaulted its instalment to the tune of USD 150 for the mine.  Adi Babu said the issue has been settled out of court as the Australian advisory and investment firm agreed to pay about USD 10 million as expenses and also waive USD 150 million payment instalment by Lanco.  &amp;quot;The case was settled. We were to pay USD 150 million. (as part of the settlement). We dont have to pay that amount. It was waived. The advantage of the settlement will also go to the bank (lenders). They have also agreed to pay about USD 10 million towards damages,&amp;quot; Adi Babu said.  Lanco Infratech currently is under insolvency proceedings and on August 7, National Company Law Tribunal (NCLT) suspending the powers of the Board, appointed Savan Godiawala as Interim Resolution Professional (IRP) as part of the Corporate Insolvency Resolution Process (CIRP) for the company.","Business, Companies",https://www.moneycontrol.com//news/business/griffin-coal-mine-no-longersubsidiarylanco-official_10258661.html
7,LI10,2017-11-29T15:32:05+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}","Lanco Infratech's AGM on December 22, 2017","Pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, please find enclosed Notice of Twenty Fourth Annual General Meeting (AGM) of the Company scheduled to be held at 2.30 p.m. on Friday, the December 22, 2017 at Marigold Hotel by Greenpark, Greenlands, Begumpet, Hyderabad-500 016, Telangana, India","Pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, please find enclosed Notice of Twenty Fourth Annual General Meeting (AGM) of the Company scheduled to be held at 2.30 p.m. on Friday, the December 22, 2017 at Marigold Hotel by Greenpark, Greenlands, Begumpet, Hyderabad-500 016, Telangana, India.  The detailed agenda proposed to be taken up along with the other details is provided in the enclosed Notice. Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/lanco-infratech39s-agmdecember-22-2017_10137621.html
8,LI10,2017-08-07T23:05:58+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}",Lanco Infratech appoints Hiranmoy Biswas as nominee director ,"The Company hereby informs that Sri Hiranmoy Biswas who was appointed as Nominee Director representing IDBI Bank Limited on the Board of the Company had resigned from the Board with effect from 30th July, 2017.","Pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, the Company hereby informs that Sri Hiranmoy Biswas who was appointed as Nominee Director representing IDBI Bank Limited on the Board of the Company had resigned from the Board with effect from 30th July, 2017, on account of withdrawal of Nominee by IDBI Bank Limited. Please find the desired disclosures as under:  a.  Reason of Change:  Resignation in view of withdrawal as Nominee Director by IDBI Bank Limited.   b. Date of Cessation: 30th July, 2017.Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/lanco-infratech-appoints-hiranmoy-biswas-as-nominee-director_9424601.html
9,LI10,2017-08-07T08:52:57+05:30,"{'@type': 'Person', 'name': 'BSE Notices'}","Lanco Infratech's board meeting on August 11, 2017","Pursuant to Regulation 29 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, it is hereby informed that a Meeting of the Board of Directors of the Company will be held on Friday, the 11th August, 2017, inter alia, to consider and approve, the Un-audited Financial Results for the Quarter ended 30th June, 2017.","Pursuant to Regulation 29 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, it is hereby informed that a Meeting of the Board of Directors of the Company will be held on Friday, the 11th August, 2017, inter alia, to consider and approve, the Un-audited Financial Results for the Quarter ended 30th June, 2017.   It is hereby further informed that as per the Circulars issued by the Stock Exchange(s) and as per the Company's Code of Conduct framed under the Securities and Exchange Board of India (Prohibition of Insider Trading) Regulations, 2015, the Trading Window for dealing in the Equity Shares of the Company shall remain closed from 07th August, 2017 to 16th August, 2017 (both days inclusive). The Trading Window shall re-open on 17th August, 2017. Source : BSE",Announcements,https://www.moneycontrol.com//news/announcements/lanco-infratech39s-board-meetingaugust-11-2017_9412921.html
